std,mean,median,iqr,skew,kurt,nzc,delta,theta,alpha,sigma,beta,gamma,dt,da,ds,db,dg,td,ta,ts,tb,tg,ad,at,asi,ab,ag,sd,st,sa,sb,sg,bd,bt,ba,bs,bg,gd,gt,ga,gs,gb,ta_b,ta_ab,gb_da
298.50191232559007,31.56707440481798,-5.263797413553453,60.833118355442856,8.571200834445506,80.68858016321396,202,0.9229802627617608,0.04600310519018878,0.015994988825818363,0.005676740591356873,0.007033114804578867,0.0023117878262970248,20.06343395616276,57.70433932857328,162.58982560644841,131.2334987281681,399.2495558038179,0.04984191650267507,2.8760948626567786,8.103788512061103,6.540929085963268,19.899363024104,0.017329719248771174,0.347693677626563,2.8176360304664176,2.274239688993122,6.918882712276764,0.0061504463533930956,0.12339907421222446,0.3549074433983813,0.8071445936956787,2.4555629745874046,0.007620005636452327,0.15288347983254924,0.4397073909314861,1.238935387550938,3.04228386557618,0.00250469909224239,0.050252864817266006,0.14453200633472435,0.40723858860431983,0.3287004251362354,8.81516877495639,2.692279616727506,0.009952235285302707
90.4759706863729,-2.86990670520944,3.69342956440656,94.64435735128794,-0.7196421097222213,1.4157600095838365,220,0.9585166400786277,0.02917753272232942,0.0069275553629635925,0.001712227559577838,0.0023402152084006068,0.0013258290681007919,32.851188933637275,138.36289857791573,559.8068053027699,409.5848264885497,722.9564226191484,0.03044029858462965,4.2118079457465845,17.040686303123955,12.467884414045182,22.007009368202578,0.007227370995244612,0.23742773005827078,4.0459314675857865,2.960221495055641,5.225074279663438,0.0017863305528398369,0.058683082489270205,0.24716187310921048,0.7316538895360997,1.2914391460963741,0.0024414966945264897,0.0802060691927406,0.3378125595230852,1.3667664647201472,1.7650957161113467,0.0013832092346274065,0.04544006790149674,0.19138483904278827,0.774329942702058,0.5665415143622259,15.428105909100823,3.895768438296419,0.0037972617100096194
45.02870524747557,0.553712872391135,5.967048957099049,45.562247673210585,-0.45685079751517876,4.0741932342140865,506,0.9319248969462188,0.042133383859226915,0.012786798020339645,0.0048013386923109105,0.006417847768681936,0.0019357347132219283,22.11844413114077,72.88180320544899,194.09688769481045,145.20832069184664,481.4321356024447,0.04521113664555141,3.295069163695741,8.775340912046321,6.565033228870128,21.766094068281763,0.013720846027657493,0.303483766294727,2.6631735105080225,1.9923810101475392,6.605656205367467,0.005152066124689009,0.11395568673887681,0.3754918694010447,0.7481228700594412,2.4803701971740413,0.006886657701400919,0.15232215361872656,0.5019120313367915,1.3366788264614156,3.3154583243484677,0.0020771359575916977,0.04594301563077555,0.15138541409215994,0.40316562468752826,0.30161742425054117,8.557414239017666,2.8597341748923024,0.008842467523596784
52.19213901061828,-0.8289320913990407,-0.6829132232075028,40.92422963198297,-0.09216510146783023,4.309843760329769,1043,0.924450642959082,0.05129443956930872,0.013517963737915133,0.003660609516728959,0.004748722398196636,0.0023276218187689404,18.022433829498617,68.38682666134001,252.5400862163389,194.67354910241738,397.16531074967156,0.055486401529366576,3.794538923450303,14.012540626060634,10.801734712643592,22.03727390579193,0.01462269926563669,0.2635366299235952,3.692817733259485,2.8466527634988066,5.80762889783559,0.003959767397653252,0.07136464590441166,0.2707959266425383,0.7708619729212017,1.572682248985372,0.005136804689752186,0.09257772261611694,0.35128977191124117,1.2972490992265109,2.040160630865797,0.002517843258043973,0.045377663511146714,0.17218731044827673,0.6358563534656525,0.4901574831270139,13.648387476142396,3.5481204868952636,0.007544329486553412
88.11681219637634,-0.3525407483200077,-1.893294327512689,90.49217067624681,-0.08982320690932552,0.5195861131800208,640,0.9821493565156448,0.012551297416568893,0.002811988900207306,0.0006448401774675536,0.0011673003941526528,0.0006752165959585541,78.25082331481647,349.27213135273706,1523.0895822477867,841.3852693235748,1454.5693372974067,0.01277941825579047,4.4634946516480145,19.464198812581643,10.752414270946872,18.588549943371525,0.002863097024451915,0.22403969939356358,4.360753250907348,2.4089676610180004,4.164573141475199,0.000656560199515115,0.051376376167797916,0.22931818024602252,0.5524200802961651,0.955012334304554,0.0011885161726255824,0.09300236903092636,0.4151155767601348,1.8102166008590366,1.7287791815832436,0.0006874887118533671,0.0537965577221686,0.24012064766997324,1.0471068949368139,0.5784428749796628,13.161381931964874,3.8608116124030833,0.0018706490347936379
20.477480209842103,0.3711995257861615,1.3280248377282298,18.48575545145166,-0.6769637309885483,5.769402448217313,2148,0.8822472265412376,0.05225151311600281,0.04781593368548362,0.0042032647674828515,0.009513523563169297,0.003968538326623124,16.884625419029945,18.450904511126964,209.89570615832898,92.73611619114224,222.31037070314804,0.05922547733116676,1.0927636268632726,12.431173386989352,5.492340747258942,13.166437820562575,0.05419788495447158,0.9151109859599313,11.375903334806686,5.0261013564520365,12.048751895555148,0.0047642708767261675,0.08044292914831472,0.08790510701161766,0.441819977590153,1.0591468247352065,0.010783285316142187,0.18207173334958673,0.19896136768437706,2.2633652861384044,2.3972361560293827,0.004498215701035846,0.07595068716598945,0.08299614837026445,0.9441561610214018,0.41714705390408063,10.51844210371098,1.7454804493869116,0.014495856266907617
33.21894817514571,-0.29128888863292646,2.4714445923067885,27.684081160231877,-0.8438101521729177,3.9581174689725556,1315,0.9099914946029771,0.03679239681435669,0.01655423292061209,0.0050335210778041425,0.01731441041121966,0.014313944173030052,24.733139816753962,54.97032082168688,180.7862688040949,52.55688602675761,63.5737769829757,0.04043158318793843,2.222537099169697,7.30947506638976,2.124958109489849,2.5703884526586274,0.018191634777679527,0.4499362464516716,3.288797774903492,0.9560956756509028,1.156510932311943,0.005531393543409141,0.13680872989062842,0.3040624776722079,0.2907128200300972,0.3516515795337645,0.019027002465307453,0.4705975122681716,1.045920429792978,3.4398207822292495,1.209618411383985,0.01572975600093397,0.38904625445452456,0.8646697338181948,2.8437238966076737,0.8267069933697933,3.081053785140752,1.5751038272274247,0.03413577295184762
15.039519370981461,0.5104441731776252,0.2682886636268261,19.45349631887334,0.15421241402600389,0.6074259494505645,1520,0.763228155190254,0.05955699223073304,0.06612157057121486,0.011866215047853254,0.05489592421213843,0.04433114274780629,12.81508898625017,11.542801367191286,64.31942722362271,13.903184364668938,17.216523371214517,0.07803301257392287,0.9007195642243316,5.019038673288467,1.084907360345779,1.3434571847052192,0.086634081986575,1.1102234699000517,5.5722545314208745,1.2044896141231964,1.4915376972655832,0.015547402132846238,0.19924134183744024,0.17946057459529027,0.2161583982446083,0.2676722121818177,0.0719259684523224,0.921737686138734,0.8302271669880243,4.626237093357733,1.2383151168566466,0.05808373609691538,0.7443482467358419,0.6704490284310528,3.735912636761656,0.8075488915441907,2.2893969744689753,1.0385156545087872,0.11964442005311961
57.77211274737117,-1.490311412155585,0.590835732139513,43.418089687394016,-0.4211032861106897,2.8531330077232413,532,0.9677940369829711,0.019090039067427275,0.0069976151743453615,0.0015188995847040595,0.0027401896093402545,0.0018592195812111045,50.696283730203945,138.3034095002959,637.1678857042646,353.18506196948294,520.5377819614752,0.01972531172741993,2.7280778653583475,12.56833516821769,6.966685444816176,10.267770015089845,0.0072304797373622266,0.3665584522708059,4.607029486882616,2.5536974341093686,3.763737885003923,0.0015694450747383408,0.07956503280790606,0.21705960485975925,0.5543045559791606,0.8169554581146574,0.002831376826708501,0.14354028295393867,0.3915890687139142,1.8040623863059055,1.4738386132719632,0.0019210901391861113,0.09739213076747609,0.2656933162068372,1.2240569422325258,0.6785003398574093,9.520382878925545,2.679007725178369,0.00471835102441879
57.01589401550026,1.307705480816873,0.11182789759677855,25.773442552567637,-1.015327901466454,13.03353771117646,1625,0.9793596210869397,0.01227786829795835,0.004111031178748571,0.0010644185101426516,0.0020225101724978454,0.00116455075371284,79.76625887490539,238.22724238862725,920.0888670713624,484.2297627988732,840.9763318297026,0.012536629072303174,2.9865665727438793,11.534812840029332,6.070608921978824,10.543008330735132,0.004197672734542551,0.3348326500156531,3.8622319506616036,2.0326380725548368,3.530143418517152,0.0010868515377030854,0.08669408111501331,0.2589176447128452,0.5262858622995557,0.9140164194210126,0.0020651353485996978,0.1647281208281215,0.49197149925618244,1.9001080432421191,1.7367299501972282,0.001189094106637117,0.09484958833664063,0.28327460996472864,1.0940722494169788,0.5757947572024292,8.103246994533661,2.672012551668292,0.003240626366296174
51.538278846697814,0.7310198279536786,6.235622256677619,49.123797665362744,-1.2888802663704384,5.196983772700097,687,0.9530575850598112,0.030435744373270755,0.008952553531988192,0.0024740194263350515,0.0032524283221236207,0.0018276692864711388,31.313759682408303,106.45650781695524,385.2263951183464,293.02954305770146,521.4606341062794,0.031934843025629656,3.3996718661911824,12.30214445743358,9.357852459419682,16.652763494229333,0.00939350745676753,0.29414603507612885,3.6186270150878617,2.752575197765701,4.89834435488806,0.002595876120307871,0.0812866409966231,0.27634790649340235,0.7606683933682143,1.353647207757091,0.0034126251898194664,0.1068621250801398,0.3632961601963544,1.3146332997642156,1.7795496954503212,0.0019176903002733454,0.06005009320804496,0.20415061244154864,0.7387449213277201,0.5619399124152847,12.110427657185383,3.2272311729811527,0.005280711091081701
20.73134178646258,-0.7397618912912068,0.48429653753773105,17.812346425560303,-1.2642164468665145,8.938215901093075,1481,0.7820337430069175,0.08604878469785425,0.05844396622672376,0.013390087661519232,0.03414572355457451,0.025937694852410136,9.088260174189521,13.380914977144881,58.40393003955796,22.902831206871536,30.150472023702243,0.11003206123433615,1.4723296561366512,6.426304806438527,2.5200457257941538,3.3175185839561445,0.07473330498759155,0.6791957194042875,4.364718716120245,1.71160426966246,2.2532444212671865,0.017122135433740214,0.15561042155954044,0.2291098384660375,0.39214537774014635,0.5162404653810253,0.04366272409587379,0.39681819649715494,0.5842471987974223,2.5500746834319346,1.3164517413312724,0.033166976597045254,0.3014301125052023,0.4438044938940166,1.9370817807974874,0.759617666644386,4.231649995456614,1.5605706344397254,0.07148722416656296
44.401128259023935,0.6338407335422713,0.23469082786603393,28.441180917364054,-0.8312449960822458,4.192020108310276,988,0.9232734256557455,0.04299783941790458,0.013125483978916818,0.003991369216862834,0.008462873887463154,0.008149007843106815,21.47255392723962,70.34204812095156,231.31746914193693,109.09691411371222,113.2988755725319,0.0465710787542334,3.275905062774911,10.7727040726391,5.080760979033529,5.276450857054473,0.01421624798698671,0.30525915154358385,3.2884665050439215,1.5509487856555233,1.6106849117858644,0.00432306303414723,0.09282720413158252,0.3040931079778913,0.4716328365445244,0.48979818079805915,0.009166162105719099,0.1968209101208736,0.6447666159249356,2.120293420039669,1.0385158598935251,0.008826212925297904,0.1895213330117586,0.6208538943170698,2.041657235987763,0.9629125934605621,6.631709764689052,2.599703217085515,0.01774017628560794
17.836873799658438,-0.591765051178451,-1.3121965620996558,19.328196136029057,0.8346434892618301,4.068598440032731,790,0.845062737461048,0.07468709250112056,0.04785276280565273,0.008383058623635004,0.016179954916758856,0.007834393691784904,11.31470926450068,17.659643621689128,100.80601548920312,52.22899209600082,107.86574822595084,0.08838052985925575,1.5607686604105113,8.909289061936114,4.616025995459434,9.533231981874613,0.056626284279702295,0.6407099433537967,5.708270090195689,2.957533754070467,6.108036523085486,0.009920042917548957,0.11224240150343553,0.17518442263577585,0.5181138431326535,1.0700328517349627,0.019146454102769675,0.2166365616189451,0.3381195560739401,1.9300777488471168,2.0652465976690775,0.009270783510491752,0.10489622007534115,0.1637187328891164,0.9345507461556805,0.48420367869320846,7.573559749529901,1.913706924606826,0.026894312621262625
15.261564029713352,-0.13248933037907662,-0.5455849084265016,19.37009565580887,0.3627396348906125,1.2792793024525544,771,0.8049003971268631,0.07696891503807332,0.0631962463706255,0.013623683033423758,0.025609262520369196,0.01570149591064547,10.457473601241649,12.73652223593128,59.080969158791724,31.43004983008231,51.262656864506006,0.09562539080961838,1.2179349163663231,5.649640765220469,3.0055107981674007,4.902011596607753,0.07851436848112887,0.8210619357095646,4.638704982755584,2.4677105137393247,4.0248551303814954,0.016925924104465914,0.17700240449907198,0.21557740872021533,0.5319826380235549,0.8676678394819072,0.031816685159782365,0.33272214513744097,0.40523391801119285,1.8797605946600882,1.631007813911944,0.019507377517383316,0.20399788541749087,0.24845614751485853,1.1525147694734308,0.613117847425585,5.473221311906726,1.578338586863413,0.0475877412272637
17.044713855421378,0.2142141657347987,0.3191133572053121,18.567777436200178,0.15614964858180638,2.980538437327687,741,0.7899434066635949,0.1372969105870614,0.040409421200677045,0.008677198960672103,0.018092316748612353,0.005580745839382789,5.75354101768141,19.548495949512873,91.03668248750272,43.66181609794014,141.54799903071017,0.173806008669594,3.3976460564785578,15.822722425673975,7.5886859872488035,24.6018927466953,0.05115483066230059,0.2943214164680932,4.656966076705827,2.2335128088986376,7.240863921003467,0.010984583056805452,0.06320024917945842,0.21473207739304911,0.4796068453387888,1.5548457518774537,0.022903307497719447,0.13177511912869902,0.4477252138496164,2.0850411325835254,3.241917347487249,0.0070647413375517975,0.0406472790649137,0.13810506742148748,0.6431506140030383,0.30845943705970225,9.82219879614744,3.0376248299115183,0.028509642881429074
15.041447246506083,-0.09863356895110854,-0.02654875375681273,17.250829395177554,0.08977054425035506,0.7399818399131592,891,0.8768516173680238,0.04676349589984592,0.04416542090334189,0.006892160450264596,0.018536696547683175,0.006790608830839877,18.750771312007767,19.85380416247034,127.22449276907949,47.30355352759,129.127098793522,0.053331139469426095,1.058825998787378,6.78502716779477,2.522752410579365,6.886495315039684,0.0503681809197202,0.9444422418275065,6.40806626921263,2.3825939422233215,6.5038970736707,0.007860121728408564,0.14738334501393222,0.1560533174890015,0.3718116889131477,1.0149547149533216,0.021140060850116594,0.39639244652246475,0.4197106281009211,2.689533518763559,2.729754725894072,0.007744307812560934,0.14521174476312518,0.15375397068447383,0.9852656333006844,0.36633327914560954,4.905346352802687,1.4501729845759985,0.027499279954754423
15.330787027651775,-0.10903712429586448,-0.6554243037963976,15.610718202344081,1.0176926609131454,4.286507767792259,946,0.86457893852301,0.04949664023033003,0.05236265882405517,0.006583530639140178,0.01811399788312526,0.008864233900338806,17.467426768761214,16.511364356575154,131.32451049638098,47.7298796268735,97.53566390999276,0.05724941705714789,0.9452659842320973,7.51825167123311,2.732507784846347,5.583859901128983,0.06056434697970795,1.0579032956658931,7.953583220643116,2.89072899102166,5.90718379194098,0.007614724747270677,0.1330096468872243,0.12572949477721582,0.36344989557900415,0.7427072337168973,0.020951236580051356,0.3659641906770382,0.3459335008940335,2.751410888169115,2.0434927695706353,0.010252660000580031,0.179087587745139,0.16928540489366092,1.3464255558619975,0.4893582276829456,5.6232367758680075,1.4452913037233703,0.029421973941981303
15.947898097643277,-0.45393607924143187,-1.1362399459991592,21.239581259635315,0.17987523609340064,-0.2609808591921081,671,0.9237453291323922,0.03438698467094458,0.017382118930595564,0.005809872405538965,0.013712777719578956,0.00496291714095009,26.863225664357667,53.143424735544706,158.99580311810635,67.36383743852849,186.12950869366165,0.037225611417425856,1.9782964785966044,5.918715983876172,2.5076600360733052,6.928784763946635,0.01881700332592896,0.5054854066713984,2.991824556082153,1.2675855531281284,3.5023995841421542,0.006289474189813508,0.1689555644711134,0.3342441982325052,0.42368311689641786,1.1706567408914539,0.014844760008105683,0.3987781380309749,0.7889013862079883,2.36025453958431,2.7630478869840274,0.005372603232117452,0.1443254530294285,0.285518535499978,0.8542213657254483,0.3619191707500728,3.775245589201434,1.6648745993259184,0.019843959390374852
30.64532498473399,1.0706314614340473,3.2754951579407194,38.833794896098134,-0.6930520050696788,0.7335083079811842,392,0.9543600984112822,0.020819965019108103,0.015173203828031964,0.0024079363644251167,0.005615192307820569,0.0016236040693321714,45.83869845772515,62.89773137088789,396.3394184792467,169.960358629587,587.803465412497,0.021815628140538335,1.3721535184707625,8.646393370980453,3.7077919824956056,12.82330182115882,0.015898824619020334,0.7287814275435301,6.301330904006051,2.7021699340376033,9.345384207045674,0.0025230899410333633,0.11565515898874787,0.15869663333570583,0.4288252712327339,1.4830810108868233,0.005883724934820879,0.26970229309545285,0.3700729504105585,2.331952119158751,3.4584739062216303,0.001701248901787675,0.07798303541058131,0.10700469641965922,0.6742720004229842,0.2891448734660243,6.4099619165332085,1.7314067238243913,0.007466268936232946
139.05349878589047,-2.300523963067818,-4.358098281409314,50.803478975484026,1.3693302228836703,11.254107477438701,258,0.9882151516134653,0.007157850487431193,0.0008265173142869941,0.0004311093649671895,0.001748048124849561,0.0016213230949996182,138.0603231862301,1195.637568059856,2292.2609247625032,565.3249115773127,609.5115493397064,0.007243210626496187,8.660254738409208,16.60332868894174,4.094767406959809,4.414820531149517,0.0008363738533431045,0.11547004449706164,1.9171871025114429,0.4728229746867668,0.5097795231783759,0.00043625051109903994,0.06022888655249153,0.5215975001553254,0.24662328161262223,0.26589972492021463,0.0017688942757005004,0.24421411538548354,2.1149564499535467,4.0547672282243274,1.0781614906003498,0.0016406580007931203,0.22650977382757237,1.9616323420862316,3.7608162261170377,0.9275048392269813,4.567590381646576,3.10124873127946,0.003406702999179002
22.8421320215803,1.8240812052847029,0.736014498304129,23.812432543480917,0.6302635669685795,1.895070852908031,1453,0.8664004385935303,0.045385677913032656,0.025923516488201393,0.008464886195903172,0.025382608941446238,0.028442871867886205,19.08973223345289,33.42140866528877,102.35228431220375,34.13362434855229,30.461074487058074,0.052384181599341544,1.750753140828294,5.361640648517918,1.7880619765182693,1.5956784576411198,0.02992094109541806,0.5711827536844474,3.0624766698869306,1.0213101635061608,0.9114240154304065,0.009770177644005618,0.18651007509733483,0.32653309977277994,0.33349157351911135,0.29761010896584467,0.02929662522176357,0.5592647308272889,0.9791344840503664,2.998576514086024,0.8924066830995643,0.03282878285941186,0.6266926743363402,1.0971841679284309,3.360100916850124,1.1205653419433566,2.80937214002443,1.3898768188803339,0.060320560153965995
21.108815379581653,-0.3724313761668201,-0.09349241831278243,27.176934374565725,-0.21083075702008683,0.048250415124423185,1111,0.9343383656793048,0.03587325957343254,0.01146539981946482,0.004364792294223889,0.010201363853702109,0.003756818779871961,26.045538565201046,81.49200031324487,214.06250348172432,91.58955401245005,248.70466754618084,0.03839429150204178,3.128827615111204,8.218778158334159,3.5165160352960076,9.548839503686459,0.012271143132529909,0.31960853169740966,2.626791619531921,1.1239085267313536,3.051890573187451,0.004671532770732897,0.12167258693872415,0.3806925500158989,0.42786360302597104,1.161832004676214,0.010918275678731517,0.28437237025589834,0.8897521250312828,2.3371934254928917,2.7154261228564742,0.004020833263269233,0.10472476782272197,0.32766574554984174,0.8607096344180032,0.3682663253412532,4.640424562027361,2.184851420681882,0.01475801127331442
30.686279223977223,0.08076444138607144,-0.4912668091308715,35.13231638932564,0.2648467587631473,1.096126600144137,895,0.9498796380300376,0.02895078944807559,0.009747749279216162,0.0036990705144510387,0.005953858560162858,0.0017688941680568293,32.81014632549779,97.44604737170872,256.7887349860387,159.54017523789736,536.9906550562615,0.030478376721620064,2.969997341827773,7.826503802772746,4.862525563133916,16.36660348079427,0.010262088888895536,0.33670063804992756,2.635188824093768,1.6372154596412731,5.510645834693597,0.0038942518255497805,0.1277709722246252,0.379479447869887,0.6212896186687137,2.0911768387560192,0.006268013674354163,0.20565444582578116,0.6107931574376337,1.6095553023125977,3.3658647688930468,0.0018622297996884658,0.061100032219481,0.18146693327744987,0.4781996345153054,0.2971004685755323,6.499741022775189,2.4646226757897574,0.008047657695424775
23.55342898430489,-0.06186171187435298,0.9333270387202328,20.45392695395209,-5.664854360080551,60.92725981449887,1485,0.882474009222037,0.09140848232469377,0.012733168248263503,0.004734695821433646,0.006608066773506029,0.0020415776100659753,9.654180736612437,69.30514008894724,186.38452025305136,133.5449594365743,432.25102238142154,0.10358206742573278,7.178769693643189,19.306093943964424,13.832862992725987,44.77345454515434,0.01442894421274649,0.13929963526835265,2.6893318448507966,1.9269127696038233,6.236925887844166,0.005365252428915854,0.05179711664630252,0.3718395711985777,0.7165024179865493,2.319135847733283,0.007488114895680051,0.07229161457941499,0.5189648518472384,1.395668702431054,3.2367453193672535,0.002313470525739075,0.022334662584310824,0.16033539887799703,0.43119509405945206,0.308952327517535,15.75977576232981,5.384436436232774,0.009662170502267859
