std,mean,median,iqr,skew,kurt,nzc,hmob,hcomp,perm_entropy,svd_entropy,sample_entropy,app_entropy,spec_entropy,lziv,dfa,petrosian,katz,higuchi,delta,theta,alpha,sigma,beta,gamma,dt,da,ds,db,dg,td,ta,ts,tb,tg,ad,at,asi,ab,ag,sd,st,sa,sb,sg,bd,bt,ba,bs,bg,gd,gt,ga,gs,gb,ta_b,ta_ab,gb_da,E,std_psd,mean_psd,iqr_psd,skew_psd,kurt_psd,hmob_psd,hcomp_psd,WEn,mean_distance,central_tendency_measure,tsallisEnt,renyi,bubbleEnt1,bubbleEnt2,diffEnt,fuzzEnt
70.93320596737072,-1.667479834695162,1.4250540754869852,60.61856138138549,0.7069611988366566,7.495079723461243,322,0.10850183772723715,8.457576294428193,0.8458562805950796,0.32687105324696625,0.22930020934127776,0.3531045148024998,0.4617067030456683,1637,1.4533042105624205,1.0129260282552932,1.961975579024544,1.4969849150914534,0.9553342654860326,0.02466656320328559,0.006090176108250084,0.002861582518980136,0.006659594915618076,0.004387817767833203,38.72992997090012,156.8648013629499,333.848232280407,143.45230867504924,217.72423469578064,0.025819824635659135,4.05022166269887,8.619902812404906,3.7039134535702147,5.621601558778148,0.006374916433204317,0.24690006702834355,2.1282545821605785,0.9144964799536694,1.3879738016689653,0.0029953730567010353,0.11601058872275213,0.4698685995473399,0.42969318032680265,0.652165306398594,0.006970957869107692,0.269984710100636,1.0934979214470704,2.327241961902796,1.517746467148002,0.004592965966316378,0.1778852502341609,0.7204746939730078,1.5333535687787943,0.6588715715340128,4.618409933523884,2.4123366022776125,0.011490671763172464,0.02356669454500261,0.001761157819685237,0.00021418669199034198,7.86783413816206e-06,10.497427119699072,117.69953543451848,0.4598977127872205,1.7745378243962997,-65606.698,1.0,0.021195040768455617,0.9970530870225695,-25564.401312816306,-0.0017145936933032901,-0.003217005977484866,-0.6711606482163489,0.0006917632030881693
76.94153149688631,0.33127046924594183,0.8131745289710615,47.22465066751191,-0.5033601885353067,3.2624103940167126,222,0.04253615347173618,15.794806595330073,0.8057512669773653,0.16264406573127144,0.08086401184155147,0.129246505486464,0.29129214508587764,1408,1.616702436130239,1.0111300463213404,1.807572175357925,1.2861964106401156,0.9677339071168755,0.024550454484943883,0.004593839521144373,0.0011052229316707639,0.001400469031856508,0.0006161069135086346,39.41816668650106,210.6590582153821,875.6006407268021,691.0070020141862,1570.7239862084634,0.025369013428583803,5.3442124767188455,22.213124412674823,17.530165913343325,39.847717898721186,0.004747006886253046,0.18711830870429091,4.156482271137708,3.280214997010414,7.4562375789344095,0.001142073170675091,0.04501843060985151,0.24058805854746998,0.7891805577490306,1.7938817231845174,0.0014471633385553888,0.057044525701769676,0.30485806598390636,1.2671371464754364,2.273094167830468,0.0006366490922532343,0.02509554003924758,0.13411589818774425,0.557450353095069,0.43992898057296054,20.81038091035374,4.861994298157706,0.002073967293783171,0.08685414564147338,0.009372308356489714,0.0007943305377149229,3.156999571617398e-06,15.746421230067723,263.84146301573537,0.8330937607028486,1.4845278982349435,-56709.746,1.0,0.016928006992950818,0.9979111056857639,-46127.10491841618,0.0019804004716099666,0.003064356647047628,-0.13171576599671286,0.00039291962776655254
32.16833428814696,-0.35485189172965526,0.791157300865823,32.33663531298342,-1.0455332491542644,5.0898606352607025,329,0.10675953709088133,7.664127751124633,0.8664596278486235,0.32006403740771855,0.2802831676889422,0.37165154147345003,0.42045993456478536,1309,1.4133013866671569,1.0139509299596814,2.1243590645277104,1.4569197646653824,0.9072703976218677,0.05611810183960004,0.019027090291420592,0.005685106522752248,0.008447782406563872,0.003451521317796463,16.167161181165387,47.68308678447594,159.58722919102738,107.39746290303648,262.8610152120085,0.061853778087212485,2.949379068480269,9.871073059934925,6.642938837534054,16.25894690270296,0.020971796656536243,0.3390544168048468,3.3468309195742707,2.2523177534303755,5.512667759956922,0.006266165563931127,0.10130610865994263,0.29879011639082254,0.6729702836965779,1.6471306416214637,0.009311206922111815,0.15053578310096458,0.4439870877352707,1.4859497131241386,2.447553304395392,0.00380429178207905,0.06150459842105491,0.18140037519834395,0.6071163845361912,0.4085712855381613,8.895256590964431,2.735051512596571,0.012846093052855436,0.07846257520513383,0.0051446409642984,0.0006456830756688378,2.4279236239035792e-05,11.24646627181188,136.26668752187953,0.5180919384959846,1.5621239689945998,-48407.925,1.0,0.04311322483950616,0.9986054823133681,-40815.335435151705,-0.002371448950259203,-0.0032178752207201455,0.03415144680039764,0.002225184066930841
26.717702378105326,0.07076284351484535,1.428410770755753,27.75792589806974,-0.0494345244779946,0.6163925428163135,351,0.14790632236698795,6.303763582655488,0.8790057725508508,0.39972316357570203,0.43042973081928276,0.536302777811188,0.480774187544933,1359,1.3527253282390082,1.014621510429423,2.256689325956842,1.5738998655597063,0.8818745468292536,0.06346271679181607,0.02880846225766066,0.008456352752462384,0.012390159791896045,0.005007761576910759,13.895946965557217,30.611649415433416,104.28544937088424,71.17539738317627,176.10154422992193,0.07196342951499606,2.202919275045313,7.504738585241317,5.12202569278604,12.672871065671945,0.03266730212504759,0.4539430978374959,3.40672428184503,2.3251082101865412,5.752762350046291,0.009589065454793858,0.13324914500907226,0.29353710992379317,0.6825055442782407,1.6886492343109971,0.014049798620953959,0.19523525651353513,0.4300875097420825,1.4651895627566134,2.4741912332694196,0.00567854191383114,0.0789087172762913,0.17382953425704317,0.5921892952552815,0.4041724772739537,7.447133902972581,2.239666631046209,0.019104256031141537,0.10019590740471841,0.005418778757463264,0.0007246050560943017,4.1508224698304325e-05,10.761081944861095,125.88655350598137,0.4966941571021048,1.640673089848338,-43367.725,0.9990819672131147,0.0709425152829608,0.9988153754340278,-47337.94918533414,-0.0029120342355627438,-0.004137589695870525,0.2011695739702822,0.005427832062054105
83.46489297347834,-0.07523682615597416,0.09589147734223827,79.82255325941412,-0.3414979184884948,1.9142824178853317,266,0.05495304248845227,17.03535043512919,0.8814264667898791,0.2030887399393126,0.13138242357847,0.1758272726324055,0.3302979011458973,1586,1.6235538156028584,1.0147478954144575,1.9544171661813312,1.48943487575323,0.9804637961542008,0.014015246302171802,0.003038517008077,0.0005844741463872673,0.0010896543470388037,0.0008083120421233256,69.95694367513671,322.6783965822562,1677.5143985659793,899.7934058801909,1212.9768518339229,0.014294506698916987,4.6125285015408535,23.97924080783109,12.86210286799572,17.33890573417125,0.0030990608934214257,0.21680082836690154,5.198719270747189,2.788514556321772,3.7590891261439454,0.000596120069583217,0.04170273813145169,0.19235506822361548,0.5363849077238193,0.7230798453180697,0.0011113662241409577,0.07774778434467834,0.3586138712214806,1.864332843076362,1.3480615037930528,0.0008244180410269832,0.05767376646089121,0.2660218915920716,1.3829731342603224,0.7418059170047442,15.650617424317492,4.131069629441389,0.0019298036860325768,0.1190010092870141,0.010478499940553746,0.0009991350797662671,5.337116181965047e-06,13.37210955851649,189.97065402697913,0.6592784354565776,1.5425330900080925,-46999.144,1.0,0.03067660168385973,0.9986703152126736,-51013.68836519994,-0.00014565312662728758,0.0006771995081064075,0.2100224622503559,0.0008975967274376107
18.897841166363364,0.24827121214794518,1.450204915784206,12.639234158704621,-1.0231358000036777,6.516171798787926,790,0.1702975678634998,6.02731714305515,0.9013568287561834,0.43935882441748003,0.5135763885810352,0.6132669935103521,0.46109075084588724,1291,1.353193403375602,1.0158805613713882,2.1535384514250855,1.6329161523209819,0.891519017875696,0.06076319848957615,0.03208790184117626,0.0041120030234646915,0.007795164908685854,0.003722713861401358,14.672022540561866,27.78364949782005,216.80894026301564,114.36820494744254,239.4809408048615,0.06815692909654601,1.8936482288662075,14.777031569003636,7.794985635502084,16.322285502411077,0.035992391859048664,0.5280811846446974,7.803472336491533,4.11638524868434,8.619491864222212,0.0046123559240079225,0.0676725900821383,0.12814808035183006,0.5275068676074888,1.1045713360082936,0.008743688864047014,0.12828760010095758,0.2429315867166746,1.8957099166035642,2.0939468352669697,0.004175697642739926,0.06126592993685125,0.11601611971475953,0.9053285807812159,0.4775670438034326,11.911370884186425,2.3280832668434006,0.012470541876860308,0.05025092484354055,0.0023874434280057705,0.00035664097527367044,1.5214243570406737e-05,8.579570179319091,76.04550119780767,0.40285381090285666,2.6429382013035747,-58584.102,1.0,0.058702795877036675,0.9977246432834201,-37441.6929860058,-0.0011597798210758459,-0.001766590638709875,-0.3289461374885495,0.0036268729298083446
20.00988492202586,-0.0641543025928224,0.5464755087907716,13.549001726252804,-0.48285588139636904,3.7002228397071297,767,0.1564140021906365,6.081767624093024,0.8958393592240642,0.4143559828197902,0.4776176245388408,0.5607590089678656,0.4393107962988379,1220,1.3319939410770267,1.015556323856845,2.2928933291232334,1.5623292732197671,0.8716815594634307,0.07688876033860982,0.033507946401653985,0.0067620008126233755,0.008113269772794578,0.003046463210887383,11.336917848911064,26.014174339863565,128.90882205103648,107.43899609826288,286.129028687507,0.08820739581314442,2.2946425727484905,11.370711490461973,9.476914054606352,25.238696487069486,0.038440581927969224,0.43579771938172235,4.955330135290873,4.1300175317740395,10.998966369232368,0.007757420974679984,0.08794524430936657,0.20180290166303944,0.8334495218312254,2.2196233286052776,0.009307607445302334,0.10551958097730554,0.24212972276910705,1.1998327118873808,2.6631766777289654,0.0034949267628910877,0.039621697598856934,0.09091763411490376,0.45052689215893216,0.37549142284197007,13.606931586380393,2.6524142465600704,0.012328615070516824,0.06849684735149879,0.004313540801215571,0.0005756300416751013,2.3892720733438382e-05,11.177777017612406,135.2283263015765,0.4755225574675196,1.8638730086308886,-55005.449,1.0,0.06405211135195296,0.9980797322591146,-42145.40283145616,-0.002416647941261507,-0.0032194363926972835,-0.1433808425325645,0.0041631913082869065
12.926008612921196,0.1328169890326361,0.3805812207173817,14.049011419653885,0.8099437705854328,5.138393777246073,859,0.29111996570018933,3.355754324172558,0.8855946309805477,0.587600617360971,0.8672332031669336,0.9540230201109847,0.5779807691465525,1236,1.176857834131532,1.0149740672130354,2.917885600235398,1.647378626964623,0.7559401007213198,0.08620999531206716,0.08793212578278757,0.01215266197129336,0.027967980621416106,0.029797135591115475,8.76858997596428,8.596859156898635,62.20366389742247,27.028769468699817,25.369556023590274,0.11404342120467664,0.9804152298674723,7.093918642327889,3.0824533411630375,2.8932309633739473,0.11632155206329514,1.019975995410817,7.23562672857174,3.144028414960168,2.951026131820739,0.01607622344640437,0.14096581176350328,0.1382050287435699,0.4345205374601705,0.40784665137131115,0.03699761475112776,0.3244169138413271,0.3180632831566407,2.301387192985471,0.9386130601679458,0.039417323624825536,0.34563434881598526,0.3388651795445183,2.451901950494578,1.0654017533285445,6.226481756123205,1.5025190786929132,0.06845244386325401,0.025289172714847947,0.0014174551086178686,0.00021360629342944836,4.314008919525862e-05,11.265949521568306,140.67502272631322,0.5199032238683652,1.7685978887870897,-59156.062,0.999734219269103,0.07480887815258047,0.9977261691623264,-25081.319344333424,-0.0007949440792559548,-0.0015566378520126545,-0.5248475862656541,0.005324878438700553
9.250982128259091,-0.10743690226321163,-0.3542805495896201,10.428682392425637,0.3754897565408239,3.6095893785340003,1111,0.35703430768383454,2.8260952703874427,0.8937139497873732,0.6497732488663883,1.0736657770940063,1.1197985350410682,0.578492307868066,1105,1.0892885295082586,1.0154358627486721,2.8161286638253973,1.6560633407313563,0.5881281861566919,0.19095103296640023,0.1368260513723355,0.01732944424291116,0.039554563744968976,0.027210721516692186,3.0799947872509232,4.298364092640943,33.93808698725429,14.868782018395972,21.613840184131455,0.3246758741733322,1.3955751192934602,11.018878060357377,4.827534799715435,7.017492456025576,0.23264664845680708,0.7165504645183639,7.895582192620287,3.459172303214662,5.028387479119241,0.029465420380811617,0.0907533411770569,0.12665310493945128,0.43811491272268993,0.636860887069112,0.06725500439530144,0.20714506295406637,0.2890864959431725,2.2825061894959093,1.4536389165831036,0.04626665097367494,0.14250104382247666,0.19887091123199546,1.5702016253535134,0.6879287480487803,8.286707102930098,1.8583509538207637,0.0920958617873971,0.028223620998944526,0.0010576674900812746,0.00023852672945695656,6.192619439637097e-05,8.215564836877762,81.51129661646587,0.46349489158049867,2.1988032388988006,-56657.418,1.0,0.0999143297243935,0.9979725138346354,-26854.281481283535,-0.0012561634174997893,-0.002607998844187942,-0.40718232207453703,0.008917907700096706
8.989189869222443,0.025998829047976693,0.13024894499330697,10.718491055606286,0.1950353320668111,2.888938205424491,978,0.3466770929085402,2.952903176964998,0.8966666188545995,0.6421812742628275,1.0815367185565419,1.1162662090711124,0.5774956128292733,1129,1.106678808978095,1.0156034343383893,2.9091192990240895,1.6660122718605372,0.6451119177340798,0.14576325984931637,0.13390269956332232,0.013175031431289215,0.037031311658591595,0.0250157797634008,4.425751169402825,4.8177663321045125,48.964734626895215,17.420714763810103,25.78819944193414,0.22595034418415616,1.088575960937854,11.063598641832844,3.9362164968169036,5.826852539794682,0.2075650687614766,0.918631345798283,10.16336850971896,3.615931857824315,5.352729390399732,0.020422861629290294,0.0903865037383836,0.09839257516282388,0.35578084710462826,0.5266688288711621,0.05740292597393339,0.25405106675627953,0.27655388412150395,2.8107190371209594,1.480318103566376,0.038777426173224876,0.1716192392325817,0.1868205782630311,1.8987263820859768,0.6755304806384549,7.552148354641219,1.6361048185405553,0.07964817353138941,0.021709829447845327,0.000691367530566063,0.0001521683949658734,3.603613487178594e-05,7.451183384297288,63.94622375914777,0.4909015582778787,2.309648349213612,-58794.361,0.9997370151216305,0.08534737311948928,0.9977828640407986,-23651.663892438817,-0.0021522156844783202,-0.0015003292350588282,-0.5199706702718302,0.00648516606262417
