std,mean,median,iqr,skew,kurt,nzc,hmob,hcomp,perm_entropy,svd_entropy,sample_entropy,app_entropy,spec_entropy,lziv,dfa,petrosian,katz,higuchi,delta,theta,alpha,sigma,beta,gamma,dt,da,ds,db,dg,td,ta,ts,tb,tg,ad,at,asi,ab,ag,sd,st,sa,sb,sg,bd,bt,ba,bs,bg,gd,gt,ga,gs,gb,ta_b,ta_ab,gb_da,E,std_psd,mean_psd,iqr_psd,skew_psd,kurt_psd,hmob_psd,hcomp_psd,WEn,mean_distance,central_tendency_measure,tsallisEnt,renyi,bubbleEnt1,bubbleEnt2,diffEnt
5.346741831253379,-0.03957379283467934,0.19835138391651724,6.351411421215927,-0.6235079634790367,2.435668541710598,472,0.21926052978223484,3.8134885155682596,0.7760903609441953,0.49778905624863196,0.5402379268293274,0.6118889897746413,0.5745191341320594,661,1.2006528747687026,1.0099059756463,2.1758137648966174,1.4309166370893025,0.6975693627192433,0.1358997514943155,0.05771562710691339,0.03280099921745693,0.04926767912499579,0.026746580337074822,5.132970112520196,12.086316959305565,21.266710751542952,14.158762399776485,26.080693454194826,0.1948189796704306,2.3546439379853314,4.143158889561774,2.758395644120512,5.0810140878435135,0.08273819091183725,0.4246926611144507,1.7595691742279824,1.1714703865080498,2.1578693941262754,0.047021846099423135,0.24136173066386332,0.568320935969314,0.6657711465205889,1.2263623537693813,0.07062764186337263,0.36252957480247194,0.8536280656490403,1.5020176305719117,1.8420178768312787,0.03834253877322268,0.19681110556109882,0.46342007663763246,0.8154196815699473,0.5428828962942773,3.929866030628562,1.8097718739550464,0.10064314859423694,0.07695051474507845,0.0041254792669930635,0.0006062920271352222,0.00016453140708335464,12.355696963182718,167.47724690157648,0.617145415939613,1.6220925415188163,-45241.301,0.997499012768198,0.0764726662047223,0.9987577311197917,-40454.461847683415,-0.0026837315333489986,-0.006733580704182396,0.11196763193198514
5.871060345544128,0.07372917274297328,-0.22622785650927546,6.7793485473289685,0.6262931788148649,1.9354222657189242,371,0.1234813087515723,5.845139382481461,0.7812797503139568,0.3472372946805789,0.4412197389943891,0.5011174968779564,0.5362585372560518,582,1.3879601419672525,1.0101179360963353,2.306141477112579,1.4446926390630792,0.8143657069851699,0.08740598307350857,0.027205444320833015,0.01740898692966822,0.04021191870982216,0.013401959980998723,9.317047624763708,29.933924158024354,46.77846621834934,20.25184903167162,60.76467234193925,0.10733013721450858,3.212812187249447,5.0207391978996885,2.173633735416828,6.521880620254994,0.03340691299680236,0.31125379938754527,1.5627241510802545,0.67655175862543,2.0299601222063677,0.021377357592963143,0.19917385878524166,0.6399082008867247,0.4329310186687486,1.2989881296728727,0.049378207315100564,0.46005910918024767,1.4780835128294236,2.309836802812082,3.000450588334434,0.016456930671373153,0.15333000682261824,0.49262051459074874,0.769829975468546,0.3332832754813354,2.8501854940422575,1.700028334573497,0.06370688753722072,0.055317598830473776,0.003989270047984274,0.0003973862024252876,3.933014098579759e-05,14.529257658636482,221.17068120074597,0.7617674150640864,1.4078169985244626,-49325.652,1.0,0.04970540706892291,0.9985065036349826,-35674.40900470385,-0.0035204960852033285,-0.009219719330671228,-0.08705998457566161
4.4135636638487545,0.043036026654578806,0.21268815092867133,5.116901665985443,-0.20634732488841342,1.2651120034178902,466,0.16222765653627993,4.387882904265556,0.7825699593566655,0.41072391071983816,0.5451073112625484,0.6064210587851058,0.5348167131894731,586,1.2716930585100081,1.0101613774885532,2.617985328588592,1.439622362138181,0.7332505171778542,0.1223087972649473,0.04778927986467906,0.02749899738972278,0.05107174447051451,0.018080663832282247,5.995075853697384,15.343410054600923,26.664627323899904,14.357263977955268,40.55440242568234,0.16680356085624223,2.5593354327849043,4.447754786531157,2.394842755675996,6.764618733000843,0.0651745600516058,0.39072643124073203,1.737855354775203,0.9357283633080024,2.6431153362496214,0.03750286804510052,0.22483253866158134,0.5754218826395671,0.5384385764539315,1.5209064028182695,0.06965115369721146,0.4175639497123177,1.0686862119523486,1.8572220560158166,2.824660916449766,0.02465823536254892,0.14782799141680397,0.3783414163904491,0.6575026564073768,0.35402479433066636,3.3305711189839986,1.720577732968857,0.08853890488634206,0.06767235252393651,0.003938653007338425,0.0005063952836636881,8.439923200423206e-05,13.028255400655686,182.61443523484007,0.7052824614294549,1.5384446013240012,-46731.887,0.9996039603960396,0.07127709190861133,0.9986656358506945,-39690.28457289041,-0.0035511000034906814,-0.008108291653845967,0.036836121868274424
4.347003781892832,-0.031151669607213814,-0.16945282575423898,5.964480110809471,0.25132954786162426,-0.05503814419589048,366,0.17066167461165777,3.950412165872903,0.7702100855917716,0.4205800449419212,0.5716011909280782,0.6263055542079936,0.5062868635017423,583,1.2452665074053046,1.0096773687998732,2.640123223049398,1.3842200514253487,0.6864467964683941,0.1527192915763847,0.07013190097137958,0.03024348355883256,0.04957690892095091,0.010881618504058421,4.49482700831583,9.787939396488468,22.697345533395687,13.846099149967491,63.083152217877895,0.22247797260048296,2.1776009128671494,5.0496594176825,3.080452067310038,14.034611810681135,0.10216655002571441,0.45922096840203147,2.318909487888596,1.4146081814661555,6.444988026847579,0.04405801544187854,0.19803315774095154,0.43123718507466025,0.610031650159049,2.779318494537639,0.07222250752135831,0.32462767741529447,0.7069095266814877,1.6392592085005384,4.5560234355266775,0.015852093068307357,0.07125241606176405,0.15515932626008733,0.3598004337989187,0.21948965235829604,4.495060248776194,1.8616106262204344,0.07991042786374783,0.07413739555394819,0.003485070753250453,0.0005681284086208374,6.910120946983696e-05,11.069647016294153,137.25514099531068,0.5956313888987315,1.74391464267341,-42402.324,0.9997392098057113,0.07982077539116092,0.9988391452365452,-38161.98610920401,-0.0009376247840439111,-0.005677280383606487,0.11200959583883109
3.7365524819815206,0.0270367937842509,0.06795428562240205,4.836107949478991,0.02467758916244001,0.11655714608848955,507,0.19648487695535263,3.552824286856915,0.7759658980133621,0.4581532030781497,0.618417805305892,0.6833756639507675,0.5475303251627028,576,1.2129609269638697,1.0099005367495184,2.5884126496593076,1.4373743726350767,0.675912637439903,0.14372654780638955,0.050689123816956914,0.03425158871576258,0.07828522396971198,0.017134878251276072,4.702768192487362,13.334470721582912,19.733760178220525,8.63397462720946,39.44659702438016,0.21264071692870012,2.835451414102152,4.196200911995845,1.835934554674026,8.387952671661727,0.07499360273680902,0.35267752959069865,1.4799057713089314,0.647492863232635,2.9582424265653584,0.05067457955142608,0.23831080088211706,0.6757186973570152,0.4375230340915201,1.9989397189449998,0.11582151247567479,0.5446817248763816,1.5444185670363355,2.2855939506737424,4.568764529382163,0.025350729224676724,0.11921860305416951,0.33803855661722804,0.5002652108627768,0.21887755290711616,2.483427417906661,1.5073979823097952,0.13132379703557617,0.08094925278662178,0.004400144122392588,0.0006486366713787135,0.00011618937941671279,12.709860104244582,176.59652832848172,0.6834070074868012,1.4931099666699654,-42705.228,0.9997392098057113,0.09516597393274756,0.998859117296007,-41399.79731022839,-0.005085230180038036,-0.009863124649646338,0.15597306472628325
3.7716379822904385,0.03219360089287412,-0.006624921761470866,4.946983017035308,-0.10369330709369466,0.18030145270363196,522,0.21491612370026467,3.2095279472084246,0.7691366160466735,0.4808376052706014,0.6342339198269199,0.6989523456990807,0.55215608705641,585,1.1767717282077577,1.0096392331156077,2.8068776681077034,1.4158903489411279,0.646441409418998,0.13229988381510513,0.08099699014460668,0.0420138202402058,0.0798107584242588,0.018437137956825812,4.886182744668378,7.981054706661126,15.386399183009202,8.099677564553872,35.06191746966193,0.2046587391949601,1.633392593711268,3.1489610575450273,1.6576697982473005,7.175727823098756,0.12529672289620852,0.6122226853789495,1.9278653948039532,1.0148630553545437,4.393143357405964,0.06499246432552419,0.3175650577208514,0.5187084133027301,0.5264180051625161,2.278760420331476,0.1234617047444258,0.6032564513495554,0.9853546197429058,1.8996310730125565,4.328804102412826,0.02852097295777595,0.1393586859274383,0.22762744546321245,0.4388350750161514,0.23101068478534556,2.6725328536018442,1.3264091802663849,0.13506009091632254,0.10496841946758399,0.0048025834893436455,0.0008458562978293075,0.00020807679898206385,10.817032969974864,133.89611310482113,0.6196133431632741,1.7394685654778927,-39904.737,0.9962150874445315,0.11460290107497213,0.9989826456705729,-45947.21155968648,-0.003656281988900445,-0.008829486909422868,0.2817509894841136
4.319808029628495,0.04599213106459595,0.16535747769554188,5.660888599569326,-0.1827736572783746,0.4558155434551967,437,0.173462835234816,3.800439525669777,0.7660057243599084,0.4234885492482142,0.5690518070266757,0.6314425261765177,0.523396715176299,599,1.2323884995770649,1.009519313724086,2.6446381168562803,1.3782694811167173,0.710243867671512,0.10776902262175285,0.08729462959695176,0.03188260871232728,0.050810831520524534,0.011999039876931695,6.590426918543395,8.136169097122934,22.276842967272596,13.978198081340512,59.19172491767152,0.15173523845417564,1.2345435580554434,3.3801820796453335,2.120985219031903,8.981470494896858,0.12290796664410703,0.8100159718747566,2.7380014723575505,1.7180319035261205,7.27513455178833,0.04488966418936122,0.2958420512379396,0.36522989855770677,0.6274766178437489,2.657096654343319,0.07153997920053082,0.47147900467521286,0.5820613679801764,1.593684882532173,4.234574769453762,0.016894253400975865,0.11134034238248465,0.1374545024399839,0.3763506300628504,0.23615122047520126,3.8390171225580234,1.4124253352499807,0.07875465775329644,0.0630292880540547,0.0031833694408218644,0.00048445298788341804,6.623443873252479e-05,12.309298764416754,173.98205760140752,0.646285282491971,1.6746188329963718,-45384.184,1.0,0.07460893496747104,0.9987109714084201,-37321.89252548781,-0.0021823467944368513,-0.006098449041828213,0.025355331399876134
20.95859821608138,-0.1195940326852108,-0.6627044068896875,7.2669218363323385,3.375538932439917,22.770124590316104,394,0.07056395846555893,11.072256217262144,0.7744057596531507,0.2395085545496323,0.11301235863963725,0.19317566409247466,0.45921289076073235,700,1.5418560452577716,1.0098406956211283,1.7118642136018165,1.4327322094884167,0.9589383212354033,0.018516813758566904,0.007480669105655676,0.003546195112440351,0.0070930181051876,0.0044249826827464376,51.78743674471237,128.18884349668787,270.41329955911533,135.19468116598594,216.71007323360251,0.01930970256221655,2.4752884397155697,5.2216003833540805,2.610569081308888,4.18460705637703,0.007800990887524764,0.4039933221337663,2.1094916857261627,1.054652475817672,1.6905533065301572,0.003698042964715162,0.19151216611441504,0.47404785084789947,0.49995573955278366,0.8014031617044312,0.007396740695532578,0.38305824088693324,0.9481796354052078,2.00017705746215,1.602948217818833,0.004614460163658616,0.23897106383646569,0.591522311740935,1.2478113985390216,0.6238504705789698,3.66522155712656,1.783864473561615,0.011918226879905597,0.017326377325901806,0.0014761537469292138,0.0001430588808399927,3.2527781400069536e-06,13.313369796136975,187.89844983363227,0.6305850022654041,1.7002330650948496,-85239.59,1.0,0.009965653865455877,0.9924522569444444,-22038.57367335246,0.0006254180852047764,2.1602265691478273e-05,-1.4777186529140556
4.124305594889925,0.042814175299139244,-0.11454463979104679,5.517121333087455,0.1113745329617577,0.011612601979262394,503,0.19576835388459612,3.2325300045080034,0.7569057663731261,0.45159658340659026,0.6044886070925665,0.6657065997753522,0.5075804856415537,594,1.165351030339566,1.0091699003832797,2.839035193524009,1.353406318177422,0.6455619836105848,0.12225373151000622,0.12549469143425468,0.03781762335081928,0.05789655749298011,0.010975412601355488,5.280509442427505,5.144137781706789,17.07040068652541,11.150265431392159,58.81892618149558,0.1893756674242949,0.9741745257332549,3.2327185232108917,2.1115889580279337,11.138873402801059,0.1943960372826964,1.0265101104417675,3.31841824828836,2.1675674145128707,11.43416616690618,0.05858093306440979,0.3093371701928295,0.30134839106426686,0.6531929528867865,3.4456675775586527,0.08968396368257088,0.47357701706014094,0.4613466659927324,1.530941195217278,5.275114439509067,0.017001330437661062,0.08977568590989939,0.0874571862436539,0.29021952277489477,0.18956934706672748,4.279156372540805,1.3509282716241355,0.08932154058627462,0.0785221359814147,0.0031320853516431262,0.0006080288277391496,7.996588282058641e-05,9.028794432633468,93.76418636224629,0.5463806353892174,2.1751673555852453,-42464.755,0.9993484493093563,0.09343239528642924,0.9988644748263888,-40303.44454272809,0.0017588927589647918,0.0011114445462754308,0.14018385809877645
3.844505627791023,0.02176332880075221,0.05614363068340478,4.825495336275342,0.05249073853286616,0.7089747695968232,530,0.20580389238381336,3.163718837262438,0.7629269510498562,0.46605985082323187,0.6148995784396312,0.6830020656063396,0.5261423085855361,588,1.1629077287070526,1.0093992965030192,2.5842579145053195,1.3741160421139829,0.678056401695579,0.11663404313223717,0.10113787857113835,0.035446066371491065,0.05728733730035143,0.011438272929202948,5.813537655783854,6.704277480159402,19.129242567827873,11.836060701173825,59.27961379243185,0.17201230287123123,1.1532182084499543,3.2904650662744577,2.0359480581325897,10.196822881753405,0.14915850409822592,0.8671385802554267,2.853289205949312,1.765449108602887,8.842058516799696,0.05227598512874888,0.3039084080391784,0.35047270985181894,0.6187417331975319,3.098900209051145,0.08448756940734736,0.4911716661952658,0.5664281089310833,1.616183209159341,5.008390484728832,0.01686920571887512,0.09806976266984486,0.11309583600923068,0.3226951281229514,0.1996649428691946,3.8013971667354762,1.3746039133064913,0.08820086590731863,0.06952085355297842,0.0027926002335398065,0.0005637526925913716,9.092203360110604e-05,8.72202686572919,88.68754234514078,0.46106266347149094,2.1519730825498167,-44830.329,0.9992143511850203,0.09156813314231636,0.9987381659613715,-39312.478689985015,0.0007076841721822547,-0.0005988714405442686,0.07429638536986412
17.97627177841042,2.6193149720401765,-0.0086162835804163,6.262302541454405,6.372590095883321,45.706363730911754,442,0.04649112049436301,13.285046144968966,0.746830351973294,0.1708245059562237,0.13001522527802437,0.14568351574335336,0.49384621367709913,734,1.3072031389613001,1.0088032162438467,1.5923913018125406,1.340582896321839,0.6289106443935191,0.14470924155732642,0.12991455860975268,0.03622401889981836,0.0493041425393147,0.010937394000268563,4.3460295805943865,4.84095586455933,17.361702635283038,12.755736374322526,57.50095903814716,0.23009507447099214,1.1138801001665652,3.9948422608086713,2.9350321109820845,13.230687452035937,0.2065707740326671,0.8977626944322499,3.5864203518954136,2.634962336200451,11.878017616130743,0.05759803753162816,0.2503227748966416,0.27882955757584377,0.7347053824317833,3.311942396783813,0.07839610122493704,0.3407117749268481,0.37951206598344583,1.3610897972329052,4.507851005285542,0.017391014284415366,0.07558186251660869,0.08418913259077565,0.3019376185319792,0.2218351934940797,5.569994447182535,1.532338971359118,0.07938789631809783,0.010234617369634226,0.00016921922904778415,1.4727966649548294e-05,6.694830676830807e-07,16.000370328239434,268.0984805321293,0.7121970987153429,2.117296525374278,-93746.964,1.0,0.007714680051510036,0.9893499077690973,-11674.85197515316,0.007498393310077955,0.008692092548951313,-2.070749537650325
59.59723425648882,-2.6715352935865493,0.20767492896689788,9.506986784456103,-4.758307212643042,36.18051668797345,484,0.058430716499431795,14.314670638113972,0.8161204987732983,0.21036433002131624,0.05093406642118211,0.12791448948300888,0.4502198322909904,1091,1.6248808920517175,1.0115716797119432,1.5141332702367474,1.568958602374662,0.9451192650743404,0.011037737097189197,0.00648709451540067,0.004072939982059193,0.020196792743456336,0.013086170587554347,85.62618014475257,145.69222983117982,232.0484144714816,46.795512390478656,72.22275292461798,0.011678671153022152,1.7014916417488732,2.7100171241926203,0.5465094006455739,0.8434657811725822,0.006863784027183504,0.5877196075862899,1.5927302007826127,0.32119429048963516,0.4957213779232135,0.004309445519279333,0.36900135835780895,0.6278527270397927,0.20166271119352877,0.31124001898101333,0.021369570476237953,1.8297946912143368,3.1133803732176544,4.9587749469476,1.5433692086105446,0.013846052102773532,1.1855845516457166,2.017262205211772,3.212954437138122,0.6479331027345518,0.867703691135209,0.6567570700094667,0.03497555790333276,0.07703590283627286,0.002269328814219759,0.00016751669965246884,7.332426343355658e-06,17.555582357153792,328.54856293251237,0.9977360679354991,1.3217098209515756,-83180.673,1.0,0.013631749537013625,0.9926741536458333,-27362.41282556041,-0.0038451890798147925,-0.008316645505176412,-1.2618114375533849
4.614437653142488,-0.09472711621568738,0.0721646703857769,5.808693214137268,-0.19993790791280072,0.752066903350237,428,0.17460712427213343,3.706934316091798,0.7645650790580866,0.4241424911920633,0.558995707175955,0.6283079059491445,0.5029761415806151,607,1.2102234477710094,1.0094647725806074,2.476464132209706,1.352686537425826,0.6470770904041746,0.11083044879867254,0.15634013762648652,0.03223645841325736,0.04276286129261237,0.01075300346479678,5.838441488039205,4.138905723302558,20.072834369983454,15.131753836031603,60.1764049014378,0.1712785855692188,0.7089059180916065,3.438046679255967,2.5917453942170936,10.306929516158872,0.24160975553752645,1.4106244206453042,4.849792605076961,3.6559793451776237,14.539206477363596,0.04981857477464077,0.29086283383924605,0.20619438426153713,0.7538424099517979,2.997902727251339,0.06608619270681027,0.38584036928599497,0.27352452122549276,1.326537200346611,3.9768294907194606,0.01661780895083194,0.09702210521884644,0.06877954457534678,0.333566526662078,0.2514565943381915,6.247724739394717,1.3418712318528057,0.06661030270484418,0.07861086521644782,0.004435546805002103,0.0006456786655822526,7.568573733039676e-05,12.231123051261289,162.16445341866645,0.6477927558003708,1.5414048180646849,-43573.563,0.9998690242305174,0.08298891799780989,0.9988042534722222,-42051.95016879203,0.0033089366097102113,0.0029125687334466965,0.12802602141841754
5.671372910984157,0.14060806907281317,0.6226268994426519,6.713408571617358,-0.652537953480646,2.1077750344189132,390,0.1546274910041186,3.6124986336107123,0.7380360070749663,0.3875346428382965,0.5018844368971854,0.5777408726673805,0.4653363080542612,694,1.2246287906532503,1.008479555562089,2.168617404480517,1.2815798892703767,0.6697520561695043,0.07952544619283267,0.14161472465233638,0.07317383258798253,0.029321839401585382,0.0066121009957593214,8.421858514889623,4.729395603555655,9.152890213372517,22.841406604706112,101.29186722934972,0.11873863687356259,0.5615619872020183,1.0868017073892242,2.7121574845175935,12.027258241190872,0.21144350860566197,1.7807473133687313,1.935319220597911,4.829667153987601,21.417507800192578,0.10925510704137849,0.9201310535316106,0.5167106229074979,2.495540323572816,11.066653796563703,0.043780140921530014,0.3687101526030551,0.20705360599733105,0.4007148233807417,4.434572221505839,0.009872460912737977,0.08314446900085731,0.04669077323697804,0.09036155087010214,0.2255008938969162,7.541824638505195,1.2936972968253333,0.04428815826172584,0.06708125347005209,0.0029916410567890433,0.0004917934994452403,3.5955039157174645e-05,9.868522879981844,106.01718609969413,0.591545633291836,2.041224484139724,-45871.75,1.0,0.06749472326230807,0.9986587524414062,-38062.247059958776,0.01501440833975265,0.02260408203080211,0.02898119887978162
11.344781275401253,-0.04982138956884143,-0.011746024235684493,7.378145197172975,2.635162559982937,28.60074847312759,408,0.08832488842331959,5.786784061996059,0.7221131822371937,0.2674793830497725,0.28394142738390477,0.34588629404622884,0.4367690409908774,715,1.412251460828904,1.0079183171632673,1.8498146681911698,1.2535348130987025,0.890709635078251,0.02983131129803284,0.05182975670319402,0.018527314519097254,0.007457378157663108,0.0016446042437623124,29.85821260686542,17.185294543807125,48.075485206457806,119.44005201921655,541.5951214138915,0.033491622997220735,0.5755634059573828,1.6101260259431476,4.000241192996034,18.138899623528047,0.058189284882542734,1.7374280394644206,2.797478104545042,6.9501312133319155,31.515032810948256,0.020800622098883646,0.621069396983531,0.35746481746373904,2.484427385522728,11.265515451129364,0.008372400908190422,0.24998492634666275,0.14388217564609068,0.40250723600424254,4.534451486397168,0.0018463977249082188,0.055130135827142206,0.0317308887475631,0.08876646650906242,0.22053384031120077,10.950372406327949,1.3773826006751688,0.009656872148571142,0.013354123547949624,0.0008083549813185594,9.640517924136961e-05,1.939893570184103e-06,10.926008521522593,125.74599111579175,0.5021889452592226,1.9021591138503438,-76750.855,1.0,0.01662151223836271,0.9949859958224826,-17812.67805695859,0.01992191234127716,0.031166119783821777,-1.2635452566248173
4.799261200941822,-0.009519963752230227,-0.07563647736360629,6.334544183807074,0.011555938403461504,0.37504540831463684,456,0.19492252630121504,2.862854610732367,0.7359722925414516,0.4433043013064147,0.5692887290178626,0.6440096663926127,0.47724903267951846,646,1.1372977280989198,1.0084246270254045,2.611503059529808,1.291497853993482,0.5953211419561589,0.10070156199700385,0.18133447129413327,0.07925087777289068,0.034145017512896426,0.009246929466916983,5.911736919968246,3.283000400902922,7.511855498461119,17.43508087911534,64.38041342113155,0.16915502390207365,0.5553360112852512,1.270668096391114,2.949231522841343,10.890270371076891,0.3045994145248872,1.8007116046474878,2.2881067868268117,5.310715427972588,19.610236234946857,0.1331229015527336,0.7869875720025933,0.43704253916698454,2.3210085554344193,8.570507437785583,0.057355627251368405,0.3390713791898515,0.18829854726028103,0.4308471839358781,3.6925789944714165,0.01553267440919804,0.09182508477070202,0.050993776312491725,0.11667920566654061,0.2708134345933329,8.259946950813932,1.3088764728958098,0.05587025476867251,0.06567682161391061,0.0025034755673852623,0.0005212735790294785,6.00137258627175e-05,7.845518138833495,69.01027314369388,0.46323944738376843,2.647865572603125,-44659.171,0.9993464052287582,0.08301013149318928,0.9987421671549479,-37500.518847439256,0.013449600368039771,0.019108415204138085,0.051100566851920895
5.116373216861886,0.013260103429667198,0.14374697554960797,6.613077265383288,-0.1570559802824511,0.2650709622884371,432,0.19070496990632288,2.788415555859027,0.7293770037269022,0.4352385525507302,0.5522060260672537,0.6357225086603893,0.45749301724052127,655,1.135812080801024,1.0081716905729357,2.6719080949837113,1.2700322788201988,0.5211860400123306,0.09771561533181049,0.287715370061507,0.05372144293120321,0.03299208903704763,0.006669442626100663,5.333702686541471,1.811464017028054,9.701638890820043,15.797303390733395,78.14536674664308,0.18748701582547886,0.3396259828278243,1.8189313242562586,2.961789270818323,14.65124161191572,0.5520396710063454,2.944415476324015,5.355689541510663,8.72073816660789,43.139342549487054,0.10307536811602289,0.5497733678366824,0.18671732038409625,1.6283128622403413,8.05486244397185,0.0633019430763477,0.3376337438496111,0.11466919209076204,0.6141325928139715,4.946753557476315,0.012796663981911089,0.06825360105908766,0.023180696341230878,0.1241486129596647,0.20215278331151995,11.682527437426213,1.2018148454566286,0.04903135433961962,0.09509737468881489,0.003347371497708578,0.0007236755476759658,5.906104420565587e-05,7.613277183417139,69.79412876966411,0.628096967679796,2.0998696814765965,-40858.253,0.9984338292873923,0.09737934630996779,0.9989362250434027,-44422.00789283708,0.01810376881584419,0.02865381004506007,0.2356830293059645
5.452850142223744,0.024657580242977543,0.06093607103866817,6.724299372582207,0.5798706954058929,3.3068598756298133,393,0.1596506823325477,3.620734216394515,0.735420850087917,0.3967722153678369,0.5232958910697622,0.589699291504326,0.47279925521791183,656,1.2191034942726213,1.0083916600322858,2.391981610524355,1.2847106462898343,0.6991621766737859,0.09765510153776975,0.10981820562497106,0.06033933182756996,0.026752799228374466,0.006272385107529256,7.159504886730092,6.36654161935065,11.587171344087174,26.134169015563906,111.4667171558909,0.13967446294414398,0.8892432814943427,1.6184319345271512,3.6502760217403765,15.569053854895863,0.15707114785216691,1.1245516506118938,1.8200103033755082,4.1049239254371575,17.50820521098861,0.08630233991579754,0.6178820243633939,0.5494474389212718,2.2554399377981,9.619838513285757,0.03826408252753173,0.273951885842107,0.2436098739377988,0.4433724805708025,4.265171664326047,0.0089712878024519,0.06422997886191645,0.05711607717348285,0.10395184894412947,0.23445715171654483,7.755199947177534,1.5191607280442325,0.040823220264082374,0.02359923575099667,0.0010681479155960059,0.00018811618876804736,1.4692005401146248e-05,9.832444612939808,110.43872889248914,0.5364090119390148,1.6131212451461179,-57457.135,1.0,0.04216457882396362,0.9978778754340277,-23444.78354059688,0.014675003470363213,0.021880924051975392,-0.4892290705293709
4.722941471683616,-0.06342677839027042,0.05609699878631609,6.07159035113,0.032469534157544694,0.729292464636794,486,0.19064957527527548,2.968456052077263,0.7358718602869161,0.438613792131573,0.5763139999096734,0.640273555927036,0.48101909432515816,637,1.141474430608062,1.0084026498529197,2.600263719284353,1.2861304583173374,0.5974918026732118,0.10437047851902528,0.16703937503894478,0.08704055770087392,0.03656673088906637,0.007491055178877869,5.724720353411979,3.576951856614096,6.864521763826115,16.339765359004645,79.76069971529881,0.1746810216509514,0.6248256047096177,1.1991016748503367,2.8542469064477562,13.932680513863145,0.2795676430899993,1.600446576552735,1.919098170452872,4.568069690060546,22.29851083061527,0.14567657214952504,0.8339576375996747,0.5210780852154209,2.38032100722735,11.61926532677233,0.06120038923624519,0.35035511389746826,0.21891084590409257,0.42011140386683465,4.8813858683315585,0.01253750285001814,0.07177369774645954,0.044846044096676904,0.08606396117798147,0.20485985475714844,7.422316596508303,1.3330143136961337,0.057627193438711324,0.046835121650271476,0.0015486711143768493,0.0003531671599016964,3.721729506511546e-05,7.1383577337986335,59.32938066654855,0.46618489000205277,2.3294412091603474,-49319.957,1.0,0.0701011042381854,0.9985238986545139,-32035.459661180685,0.012699308615847227,0.01735790402712356,-0.1197094750781315
5.033375567540691,-0.02281260264290459,0.05547721511627865,6.52029132976104,-0.19517884990365844,0.4435830989975158,437,0.17688651573203046,3.1886058379218514,0.7323331799607045,0.42014541317122234,0.5547954467901172,0.6234901468553224,0.4720576646355916,639,1.155067423491717,1.0082762171922686,2.6514307726119304,1.2811085734070926,0.6024147038060346,0.1164825791412497,0.1677570521204038,0.07358761711025748,0.031742983701981,0.008015064120073847,5.17171501736351,3.590994811792861,8.186359709180788,18.97788530094729,75.16030998395608,0.1933594555466806,0.6943528016792223,1.5829100562764795,3.669553569218521,14.53295661721749,0.27847436501884953,1.4401900555187517,2.2796913218300134,5.284854558581855,20.930219597402065,0.12215441728983961,0.6317478343351522,0.4386558787253942,2.318232520330629,9.18116386941387,0.05269290988654487,0.27251271336882626,0.18921996602085137,0.4313631144547049,3.9604154410293764,0.013304894567537875,0.06880912303937381,0.04777780736347953,0.1089186528225904,0.2524987630439305,8.954408127800376,1.4247598006183442,0.051622313485425016,0.08086797810761895,0.0032034818523207637,0.000632246328894015,5.9004878463271316e-05,9.394806285173717,105.29187086663049,0.5300117367951795,2.093505159754022,-42343.7,0.9997388010970354,0.08558347033766607,0.9988470119900174,-41462.33265136489,0.015403853993158467,0.022822125370018598,0.15482358340555744
5.221479845923118,0.061510121254114196,0.025532645509694724,6.621771385516952,-0.05909444634917036,0.2889846079100513,468,0.1736228822497591,3.2647757726403004,0.7325951405164267,0.4158738947309324,0.5455524765299682,0.6168106039485917,0.46480790098932206,645,1.1772083423207527,1.0082872156628382,2.413389527288111,1.2701584401489736,0.6645429717501515,0.11747413987705284,0.1401011987627361,0.04616066969503403,0.025041210159923725,0.006679809755102493,5.6569298778918915,4.743306821204056,14.396302656363824,26.53797350471882,99.4853141202904,0.17677433194074865,0.8384948945083432,2.54489678449554,4.6912325373579575,17.586449941529864,0.21082338497052078,1.1926131053980433,3.0350772570747213,5.594825404522816,20.97383067769517,0.06946227957759378,0.39294324472897,0.3294809045367838,1.843388135007555,6.910476703288349,0.0376818523773937,0.21316359656799005,0.17873658741729587,0.5424793514773825,3.748790920399424,0.010051734859990218,0.05686195925412613,0.0476784625263262,0.14470781726594203,0.26675267339087894,10.286057941880774,1.559716491482316,0.03942241934693561,0.09807736117342984,0.003682229150505524,0.000798886555370843,7.406610136238938e-05,6.908069006028641,51.916349204472574,0.3675573171329011,2.6877278302857714,-41111.402,0.9990866388308977,0.09166121498280612,0.9989309014214409,-45983.874381537185,0.017932626575688615,0.02878594004777657,0.2492682391290807
