std,mean,median,iqr,skew,kurt,nzc,delta,theta,alpha,sigma,beta,gamma,dt,da,ds,db,dg,td,ta,ts,tb,tg,ad,at,asi,ab,ag,sd,st,sa,sb,sg,bd,bt,ba,bs,bg,gd,gt,ga,gs,gb,ta_b,ta_ab,gb_da
80.07776049590944,0.13488598973767232,-4.05745353835024,58.73443128702594,0.4429912254651246,40.01936713145878,267,0.5976428410021306,0.2356120112155213,0.10542073124855277,0.010450255786388246,0.04435828400805144,0.006515876739356088,2.536555067455576,5.669120617206259,57.189302656168216,13.47308297349043,91.72101697264317,0.3942354782004012,2.2349684775000633,22.54605208060195,5.311567308887683,36.1596789872371,0.17639420070988007,0.4474336036804223,10.087861331190213,2.376573702206738,16.179055477186736,0.017485787613326385,0.04435366317903499,0.09912903906679844,0.23558746737117758,1.6038142224619434,0.07422206201561997,0.18826834752272284,0.4207738220243127,4.244707968376177,6.807723009879253,0.010902626606269108,0.027655112766707898,0.06180830527530171,0.6235136127331162,0.14689199289524807,7.68814101109442,2.2769060263870102,0.07236068366413373
32.77816544268585,-0.14781490923056992,6.864575943091067,29.85471385678837,-0.9924975019952863,2.075311809152411,244,0.8595672875593167,0.11476608022515945,0.011260510740874934,0.0031277524748087263,0.0060329028536424915,0.005245466146198218,7.489732906037503,76.33466255124134,274.8194732423263,142.47988214170147,163.86861788867122,0.13351610965911698,10.191907175983228,36.6928269258832,19.023359568249475,21.879100355711763,0.013100208562901916,0.09811706314952075,3.6001924166213173,1.8665161720739734,2.1467130712560727,0.00363875233513105,0.02725328310135183,0.2777629316097701,0.5184490038523131,0.5962773159971002,0.0070185347220140405,0.05256695045963534,0.5357574796091122,1.9288300152368758,1.1501175845000902,0.006102449711752486,0.045705718413551664,0.465828439482546,1.6770720152716043,0.8694763157061544,20.889875740323447,7.287548538478772,0.012951319447835119
34.00286513481652,0.053063804677263765,8.464238143228801,32.45036897766196,-1.1571894822952755,2.0734072132950088,260,0.9003202801710486,0.07825625449335985,0.006436035649535868,0.002410019234800714,0.006794788889217935,0.005782621562038074,11.504770909364721,139.8873979568424,373.5738981541766,132.5015824405802,155.69413811920495,0.08692046176999615,12.159077226211956,32.471215732778546,11.517098730990444,13.533006380202854,0.007148606769485532,0.08224308320406486,2.6705328972480458,0.9472017092022769,1.1129961697281638,0.002676846548811322,0.030796506303597846,0.3744570984429695,0.35468640366810594,0.41676931629454705,0.007547079676942318,0.08682742271794368,1.0557413381804275,2.819391974595506,1.175036065618502,0.006422849389707688,0.07389341081393995,0.8984756885949016,2.3994088837702754,0.8510377079137834,12.464300440192721,6.401134705915522,0.013870772369392177
29.885034757731027,-0.17236578264255772,8.40234315630321,29.75331927854689,-1.0648155939936939,1.81013506204095,254,0.9035544125235202,0.0741380228606935,0.006228827856428889,0.0024816824489602204,0.007397403271675874,0.006199651038721347,12.187463027187993,145.06010333725067,364.08945588590234,122.14480937968668,145.74278566328383,0.08205153096827318,11.902403561237332,29.874097264843847,10.022168609431185,11.958418691253334,0.006893694248066934,0.08401664376905428,2.5099213878224647,0.8420289698519782,1.0047062032242318,0.0027465777539940023,0.03347381482809894,0.3984188528181638,0.3354802162080854,0.40029389290789136,0.008187003648198457,0.0997788042658719,1.1876075952301164,2.9808017036084737,1.1931967179239105,0.00686140309071864,0.08362309648276685,0.9953158413781771,2.4981645179135983,0.8380847725930214,10.864197579283164,5.8979515290447315,0.014945377873435807
53.224281254880125,-2.7747398946610966,2.468528817725794,48.25105968196304,-0.7164303698458268,4.982627767595393,207,0.9605955896739814,0.02692473229381904,0.0033519522992517324,0.0013797306025529978,0.004248648870929084,0.003499346259465762,35.67707114750032,286.5779414248879,696.2196735337566,226.0943699647085,274.507156036806,0.02802920665392299,8.032552342654022,19.514485106004464,6.337245819029334,7.694217804536319,0.0034894521016792914,0.1244934308974066,2.429425203042837,0.7889454744512073,0.9578795725586378,0.0014363282711107048,0.05124398591958275,0.41161999914527414,0.3247457355192738,0.39428238883786204,0.0044229318941293935,0.15779725586740273,1.267514717282082,3.079332199392806,1.2141264556019433,0.0036428922817076568,0.12996772711716387,1.0439725709243932,2.5362532750891464,0.8236374352819921,7.126191293480542,3.983459191603721,0.008037776738902658
76.36800070603788,2.6625246307472463,7.262032664554194,37.73880688504889,0.46598971299479763,3.430859408857537,259,0.9639608246795001,0.031149397159744022,0.002220021734435803,0.0006732864495466587,0.0012125133138629009,0.0007839566629108939,30.946371762381215,434.21233663033547,1431.7246772581861,795.0105072318368,1229.6098372328852,0.03231396583995065,14.031122613157812,46.2647023131354,25.689942373091412,39.73357027681073,0.0023030207012550755,0.07127013479749945,3.2972915702233445,1.8309256558702178,2.8318169096142185,0.0006984583110734967,0.021614750555005335,0.3032792152901007,0.5552816961668327,0.8588312101930383,0.0012578450107306384,0.03892573932152673,0.5461718212281599,1.8008877420291431,1.5466585989086972,0.0008132661025633958,0.025167635151669695,0.35313017469629815,1.1643731482176007,0.6465550967133842,27.52086802896163,9.721508571549471,0.0020663522612602665
23.430860917014165,0.5892562177556642,6.696815062500411,24.102291511639404,-1.1353724770323215,1.92683215718794,315,0.9189411976260548,0.05114044429779745,0.004696597238398937,0.0029082842622487884,0.012325984062183003,0.009987492513317205,17.96897172568429,195.66106075966616,315.97365139111156,74.55317100769518,92.00920014715899,0.05565148720060765,10.888829018523877,17.58440361612171,4.148994842099461,5.120448824327766,0.005110878966501756,0.09183723964246461,1.6149030888635907,0.3810322335892379,0.47024788575676524,0.0031648208500847496,0.05686857637202899,0.6192322046418904,0.23594743004508756,0.2911926350253496,0.013413245694093719,0.2410222326268266,2.6244498807364014,4.238232218968897,1.2341420076908876,0.010868478352171366,0.19529538021137907,2.126538003229318,3.434152790000838,0.810279525182865,4.530027075688699,3.2801747602337796,0.024158254133347552
13.649164625539777,-0.5507791132554932,0.36458889894524477,16.99805783887255,-0.36157620117726724,0.576779213836939,503,0.8452835534860903,0.04511921891972136,0.01763491737349699,0.013782705279708759,0.04655151684926406,0.03162808809171886,18.734445624824893,47.9323795844058,61.32929177050153,18.158023856089525,26.72572401578108,0.05337761362283955,2.5585160374796954,3.273611239888224,0.9692319815446497,1.4265553703050062,0.020862723876227864,0.390851566044927,1.2794960797325874,0.3788258378475541,0.5575714005335124,0.016305422272640445,0.30547304695659117,0.7815576896562265,0.2960742466102187,0.4357742156193585,0.05507207215528783,1.0317447412396727,2.6397354670470414,3.37753118161776,1.4718410013994043,0.03741713412177411,0.7009892646411572,1.793492275685499,2.2947663357702726,0.6794212140096756,1.348057819392204,0.9776853482065718,0.09059906304138457
654.3179897297061,3.124736827850809,2.150858970277893,91.16124862256822,-0.24769502304481023,7.32374949911452,273,0.9463360757202915,0.03772442308534152,0.007529643650955334,0.003166845132273777,0.004196990605779905,0.0010460218053576602,25.085501601428252,125.68138939752134,298.82613016848967,225.4796745117896,904.7001418834824,0.03986366371653755,5.010120642369999,11.912304362750948,8.988445919652323,36.06466222034695,0.007956627507013555,0.1995959920691566,2.3776482071130176,1.794057780492968,7.198362034509182,0.0033464275678842465,0.08394681411322391,0.4205836662498602,0.7545513987838195,3.0275134954676743,0.004434989549125473,0.11125393743690459,0.5573956484975761,1.3252907643028597,4.012335674345577,0.0011053386129885137,0.027727973546243845,0.13892049263512554,0.3303040602451634,0.24923139068196304,10.782503700145291,3.8590840087218545,0.005496593812589853
466.2562581183902,-2.9685958831414445,-0.06530293485717954,28.39511066002375,-2.5898769993436597,18.349922146835016,400,0.9965690414292497,0.0024622038195517026,0.00048129590894914595,0.00023117643278781243,0.0002009312871164542,5.535112234509093e-05,404.7467693436917,2070.5952884684666,4310.859153813315,4959.750448677841,18004.495648996268,0.0024706806224087424,5.115779656069881,10.650756177259906,12.253959325531406,44.48335851621759,0.0004829529003418425,0.19547362615852665,2.0819419312993213,2.395325864160718,8.695323392874831,0.00023197232020800691,0.09389004718135117,0.4803207932777976,1.150524819232502,4.176544629872629,0.00020162304743912625,0.08160627707621625,0.417479732074109,0.8691685596726937,3.630121280355117,5.5541683560336165e-05,0.022480316984955697,0.11500434829363856,0.23943237499427766,0.27547288995869995,14.649285189692124,4.314544693433496,0.00025704059249980903
