std,mean,median,iqr,skew,kurt,nzc,delta,theta,alpha,sigma,beta,gamma,dt,da,ds,db,dg,td,ta,ts,tb,tg,ad,at,asi,ab,ag,sd,st,sa,sb,sg,bd,bt,ba,bs,bg,gd,gt,ga,gs,gb,ta_b,ta_ab,gb_da
177.8758750176553,-15.011384543039279,9.008523513842432,101.98562695304147,-4.049720935147701,22.5957803782161,158,0.9439777318807859,0.029925768015057693,0.010752975592243322,0.004396170246619086,0.008109716671141291,0.002837637594153093,31.543976796378505,87.78758249593034,214.72729192113533,116.40082757021136,332.66324559057045,0.031701773256275274,2.783022035002544,6.807235920417862,3.6901126424736366,10.54601478240888,0.011391132681508324,0.3593216249899674,2.445987072614623,1.3259372710896498,3.789411168783377,0.004657069863141935,0.14690250370206281,0.4088329047998836,0.5420867861220122,1.54923597561483,0.008591004212550069,0.27099443753826935,0.7541834910321241,1.844723069443942,2.857911344229169,0.003006042937580074,0.09482254867194333,0.2638932423691195,0.6454794593852237,0.3499058856459098,5.016049913563287,2.1565714501033724,0.011466431507445406
49.91198872794877,-1.3789736097086442,-0.440994946676594,42.58587472467141,-0.15314161124141348,2.3327251398928768,231,0.9577508737225703,0.025126251709616035,0.0063694156978893485,0.004115621344343638,0.004843661944965855,0.0017941755806145465,38.11753877145276,150.36714812630976,232.71112514732891,197.7328072447306,533.8111186389676,0.026234642430505686,3.9448283643886195,6.105093157840833,5.187449494845612,14.004343822921564,0.006650388814716304,0.25349645349018446,1.5476194637398422,1.3150000496028114,3.550051492567788,0.0042971731556319115,0.16379766436744536,0.6461536724173056,0.8496921112797955,2.293878809193213,0.005057329706356298,0.19277296116205597,0.7604562450792641,1.1768968862071847,2.6996588278761373,0.0018733217894555132,0.07140641594097778,0.2816860550033008,0.43594282138720003,0.3704171763017608,6.502449544448423,2.8088334363379643,0.006884864470148696
23.879035240818773,0.028460956306443002,0.3589543035954038,20.976102401440137,-0.0702553149865716,1.8448638855117467,257,0.9386765659695,0.03808687881616121,0.009400827322483036,0.0031856595192582817,0.007503010865625506,0.00314705750697153,24.645667882115774,99.85042100758083,294.6569023760745,125.10665155370863,298.2711831258544,0.04057508219226041,4.051439039314398,11.955728032426075,5.076212669590212,12.102377770914298,0.01001498030663364,0.24682587848322268,2.950983074510057,1.252940651539269,2.987180025041748,0.003393777617073048,0.08364191601614063,0.33887012387084836,0.42458415378993347,1.012266065110421,0.00799318011936957,0.19699726254391292,0.7981224001084768,2.355245694107459,2.3841352911424196,0.0033526537479085057,0.08262839079468373,0.3347638882213081,0.9878825680982569,0.41943928421982474,6.32915332112948,2.8092854185063576,0.011233332265857638
24.371485396035784,-0.1343187960558726,0.9818688151506422,26.215954603281133,-0.387977423688572,1.3796287032728323,308,0.8892017110669034,0.03581053053490375,0.01144547711706894,0.006928947631054406,0.02740081196843148,0.029212521681637873,24.830732686303477,77.69022662592313,128.33142324263605,32.451655523615656,30.439060371355385,0.040272673893009835,3.128793161579832,5.1682495584765045,1.3069149401908644,1.2258623519452343,0.01287163190828339,0.31961205115107916,1.6518348422453346,0.41770576471439214,0.3918003807341024,0.007792323771780364,0.19348910858220628,0.6053873997721847,0.2528738067702978,0.23719101372237023,0.030815068872904867,0.7651607378931318,2.394029684229409,3.954541645779734,0.9379817417698254,0.03285252526852136,0.8157522730126843,2.5523201333452907,4.21601132482401,1.066118833094934,1.7246207049052567,1.2164870510015138,0.0628585026332255
26.267572943642858,0.03478591097474298,1.6651685723616039,24.295931963045707,-0.2708497947145012,1.0393115970877957,208,0.9344553987809239,0.037122298796099275,0.012947548793277383,0.0045293169047617675,0.007169966620253913,0.0037754701046835365,25.172347324544305,72.17237901170229,206.31265562330404,130.3291142445837,247.50703167314597,0.03972613229537595,2.8671294766909,8.196003851501715,5.177471634419498,9.832497084283204,0.013855716185243892,0.3487809002452693,2.858609601740463,1.8058032176471785,3.4293871847152815,0.004847012399597289,0.12201067960903589,0.3498204159781561,0.6317068327720289,1.1996696515072576,0.007672882654011889,0.19314446714725858,0.5537701950176622,1.583012796635178,1.899092410070853,0.004040289252551761,0.10170356435685643,0.291597287252073,0.8335628051802478,0.5265673195769821,6.983274852066677,2.4888683597428263,0.011553095494333148
23.894481078213403,-0.07847300100912295,-0.11973638693052578,22.61099826441854,-0.5015947557468272,2.3380740154630395,197,0.9491698125946396,0.028762674088965923,0.008123850887885193,0.003808632172556381,0.007362215036768238,0.002772815219184205,33.000054503234274,116.83742423314324,249.21540584412753,128.92448914549675,342.31268135995606,0.030302980254229336,3.540522159491956,7.551969522344347,3.9067962488625922,10.373094424023048,0.008558901452710477,0.28244421442725676,2.1330100991171346,1.1034519974373482,2.929820505772947,0.004012593028159153,0.1324157886285499,0.46882103390598384,0.5173215063042007,1.3735614786754256,0.00775647828141834,0.2559642060399581,0.9062469435212364,1.9330338828248324,2.655140878422576,0.002921305737278422,0.0964032485507989,0.34131783774111424,0.72803439491062,0.37662784981642927,5.010248246299941,2.3819170831585246,0.010587169478467415
20.76360540368238,0.19536731166728458,0.45329936831688583,16.926750318101103,-0.27934861617660467,1.6588986511451251,334,0.9371268536595899,0.03611929300842387,0.008532393397456615,0.004487204370084784,0.01024891388954012,0.003485341674904232,25.9453265998598,109.83165098071241,208.8442549903033,91.43669892826466,268.8766098334791,0.03854258670250864,4.233195930603776,8.049397805284588,3.5242068962338196,10.363200046783456,0.009104843558944685,0.2362281397774497,1.9014942698710644,0.8325168392881749,2.4480794691932357,0.0047882571634370805,0.12423289594949331,0.5259021895805174,0.4378224286443029,1.2874503531158334,0.010936527802524187,0.28375178570493703,1.201176904547694,2.284031001098903,2.9405765188922928,0.0037191781041099885,0.09649529059418102,0.4084834714657159,0.7767289803290992,0.34006936856609915,4.356723735521994,2.3774535884834354,0.014523471966446959
19.796373303215006,-0.2053523135350241,-1.185928709729686,28.120443801656027,0.16203519413953923,-0.26631142458432944,213,0.9140756591166888,0.023828474365035757,0.011532173902987865,0.008261903133226589,0.02436287612639373,0.017938913355667094,38.36064555009614,79.26308316247827,110.6374214726126,37.51920152507844,50.954906854930684,0.026068382991471684,2.066260408964354,2.8841386761369385,0.9780649148899532,1.328312027189099,0.012616213754266149,0.4839661040116514,1.395825358519316,0.47335026632977806,0.642857996710527,0.009038533135441356,0.3467239659014649,0.7164220035813037,0.3391185461997233,0.4605576140216188,0.02665301923687219,1.0224270237855477,2.1126004803033336,2.94882132282748,1.3581021126174981,0.019625195329019317,0.7528351618679123,1.5555534894439382,2.1712810070990582,0.7363216585185038,1.4514151812197313,0.9851121042895737,0.045701632995106226
30.34147569089473,0.2144961905808154,1.8585928602589497,30.997593135801353,12.046528802202918,380.2605711096192,239,0.4217734408846242,0.1026360052737941,0.09751575039893401,0.0794093186908186,0.19996773999829026,0.09869774475353946,4.109410140812592,4.32518274390713,5.311384706961227,2.1092074195979333,4.27338478642896,0.24334392667903929,1.0525069525067825,1.2924932106949432,0.5132628156655251,1.0399022341400908,0.2312041037823654,0.9501124886807394,1.2280139410163318,0.48765741113925565,0.9880240996635026,0.18827482006516613,0.7736984548354598,0.8143230028580764,0.3971106474049142,0.8045707517341307,0.4741117401296761,1.9483195927671957,2.0506199170926567,2.5181898459155367,2.0260618973375184,0.23400654281723288,0.961628860069633,1.0121210609544606,1.242898772848318,0.49356833634456904,1.0009202268047808,0.672816348246651,0.5751428871715977
11.599808400132193,-0.03895421308574883,0.3106905291379055,14.022711800222936,0.3756390796400454,4.397501236703344,461,0.8202837929006802,0.043014875326366865,0.028041111494765535,0.01469625779840355,0.054157632996834515,0.03980632948294969,19.06977032193954,29.25289866108922,55.815827685724685,15.146226810699526,20.606868393933023,0.05243901647045597,1.533993234697437,2.9269271073238494,0.7942532371915343,1.0806039111139725,0.03418464650582307,0.651893357402739,1.908044338866431,0.5177684094207833,0.7044385116386185,0.017916065056502915,0.3416552457004373,0.5240968355033615,0.2713607849010414,0.3691939947564978,0.066023044055671,1.2590442860969415,1.9313654170571726,3.685130850298342,1.3605281798220543,0.04852750941498783,0.9254084588395766,1.419570315191692,2.7086031035243434,0.7350086641577623,1.3120216466123176,0.8644412668418999,0.11076412114382887
